client_code;client_name;client_ipn;client_okpo;doc_date;doc_number;product_code;product_name;doc_total;quantity;amount
6321;РЕМОНТ;;РЕМОНТ;2024-03-15;ЮГ000002521;9003;Порізка  3 різа ( ДКПП  25.62.20-00.00);0;1;150
6321;РЕМОНТ;;РЕМОНТ;2024-03-15;ЮГ000002521;11754;ГОСТ 8734 40х 5 ст20 7304318090;0;1;1861,5
6324;Ремонтно-механич. завод ЧАО НЕДОГРУЗ. С2;313844604624;31384463;2024-02-22;ЮГ000001722;11766;ГОСТ 8734 45х10 ст20 7304318090;0;1;24840
6324;Ремонтно-механич. завод ЧАО НЕДОГРУЗ. С2;313844604624;31384463;2024-05-06;ЮГ000004132;8517;Порізка  2 різа ( зг ДКПП 25.62.20-00.00);0;1;160
6324;Ремонтно-механич. завод ЧАО НЕДОГРУЗ. С2;313844604624;31384463;2024-05-06;ЮГ000004132;10062;ГОСТ 8732 50х12 ст20 7304398290;0;1;7630
6324;Ремонтно-механич. завод ЧАО НЕДОГРУЗ. С2;313844604624;31384463;2024-05-20;ЮГ000004455;8517;Порізка  2 різа ( зг ДКПП 25.62.20-00.00);0;1;160
6324;Ремонтно-механич. завод ЧАО НЕДОГРУЗ. С2;313844604624;31384463;2024-05-20;ЮГ000004455;10062;ГОСТ 8732 50х12 ст20 7304398290;0;1;7630
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-01-19;ЮГ000000370;7503;Труба проф. 180х180х10 ст20 7304900000;0;1;47168
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-01-19;ЮГ000000370;7571;Труба проф. 120х100х10 ст20 7304900000;0;1;28006
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-01-19;ЮГ000000370;7664;Труба проф. 200х150х10 ст20 7304900000;0;1;46431
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-01-19;ЮГ000000370;7804;Труба проф. 80х50х 6 ст20 7304900000;0;1;8304
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-01-19;ЮГ000000464;6562;ГОСТ 8732 102х24 ст20 7304399290;0;1;29970
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-01-19;ЮГ000000464;7442;Труба проф. 120х120х10 ст20 7304900000;0;1;29480
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-01-19;ЮГ000000464;10446;ДСТУ 8938:2019 89х12 ст20 7304398290;0;1;19740
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-01-19;ЮГ000000464;10710;ДСТУ 8938:2019 108х20 ст20 7304398290;0;1;25110
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-01-19;ЮГ000000464;11546;ДСТУ 8938:2019 168х32 ст20 7304398290;0;1;28350
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-01-19;ЮГ000000464;11599;ДСТУ 8938:2019 83х12 ст20 7304398290;0;1;15510
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-01-19;ЮГ000000464;11766;ГОСТ 8734 45х10 ст20 7304318090;0;1;14040
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-01-19;ЮГ000000464;11851;ГОСТ 8734 57х10 ст20 7304318090;0;1;8955
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-01-19;ЮГ000000464;11860;ГОСТ 8734 68х10 ст20 7304318090;0;1;39800
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-01-19;ЮГ000000464;11880;ГОСТ 8734 95х10 ст20 7304318090;0;1;14805
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-01-19;ЮГ000000464;12252;ГОСТ 8734 63х12 ст20 7304318090;0;1;14427,5
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-01-19;ЮГ000000464;12578;ДСТУ 8939:2019 57х 8 ст20 7304318090;0;1;8955
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-01-19;ЮГ000000464;12584;ДСТУ 8939:2019 60х12 ст20 7304318090;0;1;19900
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-01-23;ЮГ000000514;11740;ГОСТ 8734 36х 4 ст20 7304318090;0;1;2750
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-01-23;ЮГ000000514;11753;ГОСТ 8734 40х 4 ст20 7304318090;0;1;16280
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-02-26;ЮГ000001799;7503;Труба проф. 180х180х10 ст20 7304900000;0;1;47168
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-02-26;ЮГ000001753;10639;ДСТУ 8938:2019 108х 8 ст20 7304398290;0;1;16608
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-02-26;ЮГ000001753;11851;ГОСТ 8734 57х10 ст20 7304318090;0;1;14925
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-02-26;ЮГ000001753;11860;ГОСТ 8734 68х10 ст20 7304318090;0;1;26865
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-02-26;ЮГ000001753;12252;ГОСТ 8734 63х12 ст20 7304318090;0;1;13930
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-02-26;ЮГ000001753;12584;ДСТУ 8939:2019 60х12 ст20 7304318090;0;1;21890
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-02-26;ЮГ000001572;7442;Труба проф. 120х120х10 ст20 7304900000;0;1;30217
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-02-26;ЮГ000001572;7503;Труба проф. 180х180х10 ст20 7304900000;0;1;47168
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-02-27;ЮГ000001752;11706;ГОСТ 8734 25х5 ст20 7304318090;0;1;14795,5
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-02-27;ЮГ000001752;11756;ГОСТ 8734 40х 8 ст20 7304318090;0;1;19690
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-03-21;ЮГ000002095;7442;Труба проф. 120х120х10 ст20 7304900000;0;1;58960
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-03-21;ЮГ000002095;7503;Труба проф. 180х180х10 ст20 7304900000;0;1;47905
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-03-21;ЮГ000002095;7664;Труба проф. 200х150х10 ст20 7304900000;0;1;45694
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-03-21;ЮГ000002380;6562;ГОСТ 8732 102х24 ст20 7304399290;0;1;29160
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-03-21;ЮГ000002380;10844;ДСТУ 8938:2019 168х32 ст20 7304398290;0;1;42930
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-03-21;ЮГ000002380;11766;ГОСТ 8734 45х10 ст20 7304318090;0;1;28080
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-03-21;ЮГ000002380;11851;ГОСТ 8734 57х10 ст20 7304318090;0;1;33830
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-03-21;ЮГ000002380;11854;ГОСТ 8734 60х12 ст20 7304318090;0;1;16915
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-03-21;ЮГ000002380;11860;ГОСТ 8734 68х10 ст20 7304318090;0;1;39800
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-03-25;ЮГ000002358;11740;ГОСТ 8734 36х 4 ст20 7304318090;0;1;2530
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-03-25;ЮГ000002358;11753;ГОСТ 8734 40х 4 ст20 7304318090;0;1;15290
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-04-04;ЮГ000003168;7641;Труба проф. 160х80х 8 ст20 7304900000;0;1;24651
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-04-04;ЮГ000003168;10035;Порізка труб ( ДКПП 25.62.20-00.00);0;1;80
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-04-12;ЮГ000002905;11753;ГОСТ 8734 40х 4 ст20 7304318090;0;1;40920
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-04-12;ЮГ000002905;11756;ГОСТ 8734 40х 8 ст20 7304318090;0;1;44110
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-04-12;ЮГ000003216;11706;ГОСТ 8734 25х5 ст20 7304318090;0;1;3995
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-04-12;ЮГ000003216;11724;ГОСТ 8734 32х 4 ст20 7304318090;0;1;2853,8
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-04-12;ЮГ000003216;12220;ГОСТ 8734 40х 8 ст45 7304318090;0;1;2331
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-04-12;ЮГ000002904;6562;ГОСТ 8732 102х24 ст20 7304399290;0;1;27945
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-04-12;ЮГ000002904;10074;ГОСТ 8732 95х16 ст20 7304398290;0;1;14580
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-04-12;ЮГ000002904;11546;ДСТУ 8938:2019 168х32 ст20 7304398290;0;1;28350
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-04-12;ЮГ000002904;12584;ДСТУ 8939:2019 60х12 ст20 7304318090;0;1;21890
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-04-12;ЮГ000003211;7442;Труба проф. 120х120х10 ст20 7304900000;0;1;59760
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-04-12;ЮГ000003211;10035;Порізка труб ( ДКПП 25.62.20-00.00);0;1;2000
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-04-12;ЮГ000003211;10074;ГОСТ 8732 95х16 ст20 7304398290;0;1;14760
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-04-12;ЮГ000003211;10844;ДСТУ 8938:2019 168х32 ст20 7304398290;0;1;36080
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-04-12;ЮГ000003211;11766;ГОСТ 8734 45х10 ст20 7304318090;0;1;29430
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-04-12;ЮГ000003211;11904;ДСТУ 8939:2019 83х14 ст20 7304318090;0;1;29315
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-04-12;ЮГ000003211;12252;ГОСТ 8734 63х12 ст20 7304318090;0;1;15075
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-04-12;ЮГ000003134;7445;Труба проф. 120х120х 9 ст35 7304900000;0;1;50796
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-05-30;ЮГ000004022;9541;ДСТУ 8938:2019 32х 4 ст20 7304399290;0;1;4656,2
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-05-30;ЮГ000004022;11706;ГОСТ 8734 25х5 ст20 7304318090;0;1;8812,5
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-05-30;ЮГ000004022;11753;ГОСТ 8734 40х 4 ст20 7304318090;0;1;37740
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-05-30;ЮГ000004022;11756;ГОСТ 8734 40х 8 ст20 7304318090;0;1;17871
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-05-31;ЮГ000004982;10062;ГОСТ 8732 50х12 ст20 7304398290;0;1;15260
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-05-31;ЮГ000004982;10074;ГОСТ 8732 95х16 ст20 7304398290;0;1;14760
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-05-31;ЮГ000004982;10710;ДСТУ 8938:2019 108х20 ст20 7304398290;0;1;46740
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-05-31;ЮГ000004982;10844;ДСТУ 8938:2019 168х32 ст20 7304398290;0;1;70520
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-05-31;ЮГ000004982;11529;ДСТУ 8938:2019 108х 8 ст20 7304398290;0;1;7722
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-05-31;ЮГ000004982;11599;ДСТУ 8938:2019 83х12 ст20 7304398290;0;1;15015
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-05-31;ЮГ000004982;11851;ГОСТ 8734 57х10 ст20 7304318090;0;1;8040
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-05-31;ЮГ000004982;11854;ГОСТ 8734 60х12 ст20 7304318090;0;1;18090
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-05-31;ЮГ000004982;11886;ДСТУ 8939:2019 108х16 ст20 7304318090;0;1;33210
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-05-31;ЮГ000004982;11904;ДСТУ 8939:2019 83х14 ст20 7304318090;0;1;33605
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-05-31;ЮГ000004982;12252;ГОСТ 8734 63х12 ст20 7304318090;0;1;14070
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-05-31;ЮГ000004982;12369;ДСТУ 8938:2019 73х16 ст45 7304398290;0;1;10920
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-05-31;ЮГ000004982;12618;ДСТУ 8939:2019 89х12 ст20 7304318090;0;1;14300
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-05-31;ЮГ000004866;7804;Труба проф. 80х50х 6 ст20 7304900000;0;1;18675
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-06-10;ЮГ000005230;6859;ГОСТ 8732 60х 5 ст09Г2С 7304399290;0;1;1580
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-06-10;ЮГ000005230;10035;Порізка труб ( ДКПП 25.62.20-00.00);0;1;1700
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-07-01;ЮГ000005866;7641;Труба проф. 160х80х 8 ст20 7304900000;0;1;25113
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-07-01;ЮГ000005866;10035;Порізка труб ( ДКПП 25.62.20-00.00);0;1;80
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-07-01;ЮГ000005866;11737;ГОСТ 8734 35х 6 ст20 7304318090;0;1;13380
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-07-04;ЮГ000006014;6872;ГОСТ 8732 60х 3.5 ст20 7304399290;0;1;4296
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-07-04;ЮГ000006014;10035;Порізка труб ( ДКПП 25.62.20-00.00);0;1;60
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-07-16;ЮГ000006358;7442;Труба проф. 120х120х10 ст20 7304900000;0;1;60880
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-07-16;ЮГ000006358;10709;ДСТУ 8938:2019 108х10 ст20 7304398290;0;1;14600
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-07-16;ЮГ000006358;11766;ГОСТ 8734 45х10 ст20 7304318090;0;1;28860
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-07-16;ЮГ000006358;11854;ГОСТ 8734 60х12 ст20 7304318090;0;1;35700
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-07-16;ЮГ000006358;11886;ДСТУ 8939:2019 108х16 ст20 7304318090;0;1;33415
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-08-20;ЮГ000007299;7288;ГОСТ 8734 51х10 ст20 7304318090;0;1;8325
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-08-20;ЮГ000007299;11706;ГОСТ 8734 25х5 ст20 7304318090;0;1;12547,5
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-08-20;ЮГ000007299;11817;ДСТУ 8939:2019 40х 4 ст20 7304318090;0;1;6441
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-08-21;ЮГ000007298;10062;ГОСТ 8732 50х12 ст20 7304398290;0;1;8325
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-08-21;ЮГ000007298;11529;ДСТУ 8938:2019 108х 8 ст20 7304398290;0;1;12172
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-08-21;ЮГ000007298;11766;ГОСТ 8734 45х10 ст20 7304318090;0;1;26640
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-08-21;ЮГ000007298;11851;ГОСТ 8734 57х10 ст20 7304318090;0;1;8670
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-08-21;ЮГ000007298;11854;ГОСТ 8734 60х12 ст20 7304318090;0;1;20400
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-08-21;ЮГ000007298;11886;ДСТУ 8939:2019 108х16 ст20 7304318090;0;1;33415
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-08-21;ЮГ000007298;13714;ДСТУ 8938:2019 83х14 ст20 7304398290;0;1;22630
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-08-21;ЮГ000007477;7442;Труба проф. 120х120х10 ст20 7304900000;0;1;30440
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-08-21;ЮГ000007477;7579;Труба проф. 120х80х10 ст20 7304900000;0;1;50226
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-08-21;ЮГ000007477;7642;Труба проф. 160х80х10 ст20 7304900000;0;1;31201
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-08-27;ЮГ000007717;7641;Труба проф. 160х80х 8 ст20 7304900000;0;1;23591
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-08-27;ЮГ000007717;10035;Порізка труб ( ДКПП 25.62.20-00.00);0;1;80
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-09-24;ЮГ000008237;7442;Труба проф. 120х120х10 ст20 7304900000;0;1;61280
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-09-24;ЮГ000008237;7503;Труба проф. 180х180х10 ст20 7304900000;0;1;98048
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-09-24;ЮГ000008237;7571;Труба проф. 120х100х10 ст20 7304900000;0;1;86558
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-09-24;ЮГ000008237;7664;Труба проф. 200х150х10 ст20 7304900000;0;1;22980
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-09-24;ЮГ000008237;7804;Труба проф. 80х50х 6 ст20 7304900000;0;1;9192
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-09-24;ЮГ000008237;10035;Порізка труб ( ДКПП 25.62.20-00.00);0;1;2400
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-09-24;ЮГ000008678;7442;Труба проф. 120х120х10 ст20 7304900000;0;1;61280
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-09-24;ЮГ000008678;7503;Труба проф. 180х180х10 ст20 7304900000;0;1;98814
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-09-24;ЮГ000008678;7571;Труба проф. 120х100х10 ст20 7304900000;0;1;58982
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-09-24;ЮГ000008678;7664;Труба проф. 200х150х10 ст20 7304900000;0;1;49024
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-09-24;ЮГ000008678;10035;Порізка труб ( ДКПП 25.62.20-00.00);0;1;2000
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-09-24;ЮГ000008678;10639;ДСТУ 8938:2019 108х 8 ст20 7304398290;0;1;18025
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-09-24;ЮГ000008678;10844;ДСТУ 8938:2019 168х32 ст20 7304398290;0;1;36960
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-09-24;ЮГ000008678;11096;ДСТУ 8938:2019 108х16 ст35 7304398290;0;1;42500
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-09-24;ЮГ000008678;11766;ГОСТ 8734 45х10 ст20 7304318090;0;1;14495
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-09-24;ЮГ000008678;11851;ГОСТ 8734 57х10 ст20 7304318090;0;1;18450
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-09-24;ЮГ000008678;11854;ГОСТ 8734 60х12 ст20 7304318090;0;1;36900
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-09-24;ЮГ000008678;12252;ГОСТ 8734 63х12 ст20 7304318090;0;1;13325
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-09-24;ЮГ000008678;12618;ДСТУ 8939:2019 89х12 ст20 7304318090;0;1;14700
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-09-24;ЮГ000008678;13647;ДСТУ 8938:2019 102х24 ст20 7304398290;0;1;58800
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-09-24;ЮГ000008678;13802;GB/T 8162:2018 83х12 ст20 7304318090;0;1;6615
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-09-24;ЮГ000008678;13871;ДСТУ 8939:2019 83х12 ст20 7304318090;0;1;6982,5
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-09-24;ЮГ000007730;11724;ГОСТ 8734 32х 4 ст20 7304318090;0;1;2295
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-09-24;ЮГ000007730;11766;ГОСТ 8734 45х10 ст20 7304318090;0;1;13320
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-09-24;ЮГ000007730;11851;ГОСТ 8734 57х10 ст20 7304318090;0;1;18360
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-09-24;ЮГ000007730;11854;ГОСТ 8734 60х12 ст20 7304318090;0;1;16320
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-09-24;ЮГ000007730;11860;ГОСТ 8734 68х10 ст20 7304318090;0;1;39780
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-09-24;ЮГ000007730;11861;ГОСТ 8734 68х12 ст20 7304318090;0;1;13260
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-09-24;ЮГ000007730;11880;ГОСТ 8734 95х10 ст20 7304318090;0;1;16060
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-09-24;ЮГ000007730;12233;ГОСТ 8734 51х 8 ст20 7304318090;0;1;6660
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-09-24;ЮГ000007730;12572;ДСТУ 8939:2019 50х12 ст20 7304318090;0;1;7770
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-09-24;ЮГ000007730;13647;ДСТУ 8938:2019 102х24 ст20 7304398290;0;1;29225
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-09-24;ЮГ000007730;13802;GB/T 8162:2018 83х12 ст20 7304318090;0;1;16905
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-09-25;ЮГ000008676;11263;ДСТУ 8938:2019 25х 5 ст20 7304398290;0;1;10920
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-09-25;ЮГ000008676;11724;ГОСТ 8734 32х 4 ст20 7304318090;0;1;3003
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-09-25;ЮГ000008676;11774;ГОСТ 8734 50х12 ст20 7304318090;0;1;17394
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-09-25;ЮГ000008676;11817;ДСТУ 8939:2019 40х 4 ст20 7304318090;0;1;15776,5
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-09-25;ЮГ000007733;11263;ДСТУ 8938:2019 25х 5 ст20 7304398290;0;1;11352,5
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-09-25;ЮГ000007733;11765;ГОСТ 8734 45х 6 ст20 7304318090;0;1;4440
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-10-10;ЮГ000009345;13840;ДСТУ 8939:2019 42х10 ст20 7304318090;0;1;14495
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-10-17;ЮГ000009630;11737;ГОСТ 8734 35х 6 ст20 7304318090;0;1;13620
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-11-08;ЮГ000010341;11854;ГОСТ 8734 60х12 ст20 7304318090;0;1;35875
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-11-13;ЮГ000010080;7442;Труба проф. 120х120х10 ст20 7304900000;0;1;62046
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-11-13;ЮГ000010080;7498;Труба проф. 180х180х10 ст09Г2С 7304900000;0;1;101304
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-11-13;ЮГ000010080;7641;Труба проф. 160х80х 8 ст20 7304900000;0;1;22980
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-11-13;ЮГ000010080;7664;Труба проф. 200х150х10 ст20 7304900000;0;1;49024
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-11-13;ЮГ000010080;7804;Труба проф. 80х50х 6 ст20 7304900000;0;1;19150
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-11-13;ЮГ000010080;10708;ДСТУ 8938:2019 102х24 ст35 7304398290;0;1;24650
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-11-13;ЮГ000010080;10844;ДСТУ 8938:2019 168х32 ст20 7304398290;0;1;69720
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-11-13;ЮГ000010080;11529;ДСТУ 8938:2019 108х 8 ст20 7304398290;0;1;8085
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-11-13;ЮГ000010080;11766;ГОСТ 8734 45х10 ст20 7304318090;0;1;40140
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-11-13;ЮГ000010080;11838;ГОСТ 8734 108х22 ст20 7304318090;0;1;34440
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-11-13;ЮГ000010080;11854;ГОСТ 8734 60х12 ст20 7304318090;0;1;34850
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-11-13;ЮГ000010080;11860;ГОСТ 8734 68х10 ст20 7304318090;0;1;41000
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-11-13;ЮГ000010080;12252;ГОСТ 8734 63х12 ст20 7304318090;0;1;14350
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-11-13;ЮГ000010080;13871;ДСТУ 8939:2019 83х12 ст20 7304318090;0;1;18375
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-11-13;ЮГ000010080;13955;GB/T 8162:2018 57х 8 ст20 7304318090;0;1;6150
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-11-13;ЮГ000010080;14014;ДСТУ 8938:2019 108х16 ст20 7304398290;0;1;42840
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-11-26;ЮГ000010873;13840;ДСТУ 8939:2019 42х10 ст20 7304318090;0;1;32335
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-12-09;ЮГ000010955;7498;Труба проф. 180х180х10 ст09Г2С 7304900000;0;1;104520
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-12-09;ЮГ000010955;7664;Труба проф. 200х150х10 ст20 7304900000;0;1;48258
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-12-09;ЮГ000010955;7804;Труба проф. 80х50х 6 ст20 7304900000;0;1;9192
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-12-09;ЮГ000011121;10062;ГОСТ 8732 50х12 ст20 7304398290;0;1;7805
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-12-09;ЮГ000011121;11527;ДСТУ 8938:2019 102х22 ст20 7304398290;0;1;33180
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-12-09;ЮГ000011121;11860;ГОСТ 8734 68х10 ст20 7304318090;0;1;75850
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-12-09;ЮГ000011121;11861;ГОСТ 8734 68х12 ст20 7304318090;0;1;13325
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-12-09;ЮГ000011121;12233;ГОСТ 8734 51х 8 ст20 7304318090;0;1;6132,5
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-12-09;ЮГ000011121;13048;ДСТУ 8939:2019 57х10 ст20 7304318090;0;1;8200
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-12-09;ЮГ000011121;13802;GB/T 8162:2018 83х12 ст20 7304318090;0;1;8085
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-12-09;ЮГ000011121;13955;GB/T 8162:2018 57х 8 ст20 7304318090;0;1;6150
6328;Ремсинтез ООО В-2;312761611232;31276162;2024-12-09;ЮГ000011281;7498;Труба проф. 180х180х10 ст09Г2С 7304900000;0;1;52260
